,[Measurement,Info,Unnamed: 2,average_1,average_2
6745,19:46:09,40.010135999999996,116.46288799999999,-93.14919678714858,-114.56789839357435
6746,19:46:09,40.010137,116.46291699999999,-94.60321285140569,-116.34400642570276
6748,19:46:10,40.010141,116.462994,-94.54819277108432,-119.57089638554201
6749,19:46:11,40.010143,116.463039,-94.1949799196786,-119.67598995983936
6750,19:46:11,40.010144,116.463067,-95.1542168674699,-119.565108433735
6752,19:46:12,40.010145,116.463144,-98.49136546184738,-119.09298273092378
6753,19:46:12,40.010146,116.46318500000001,-96.90100401606418,-119.89480200803222
6754,19:46:13,40.010146999999996,116.463214,-96.58012048192772,-117.4153602409638
6755,19:46:13,40.010146999999996,116.463242,-98.88072289156635,-116.63376144578318
6757,19:46:13,40.010148,116.46327,-98.89859437750998,-113.97759718875498
6758,19:46:14,40.010148,116.463295,-97.821686746988,-116.48984337349394
6759,19:46:14,40.010148,116.463327,-95.33152610441768,-119.46386305220884
6760,19:46:14,40.010148,116.463353,-95.40421686746993,-119.54040843373508
6761,19:46:14,40.010149,116.463379,-95.99979919678714,-119.54879959839364
6762,19:46:15,40.010149,116.463404,-95.4785140562249,-119.83635702811246
6764,19:46:15,40.010149,116.46343,-95.84297188755015,-119.72148594377506
6765,19:46:16,40.01015,116.463466,-96.12530120481925,-119.81225060240969
6766,19:46:16,40.01015,116.463503,-95.32791164658639,-119.85665582329307
6767,19:46:17,40.010151,116.463525,-93.40803212851405,-119.4234160642571
6768,19:46:17,40.010151,116.463552,-93.46706827309241,-119.60273413654619
6770,19:46:17,40.010151,116.46356899999999,-95.7889558232932,-119.55697791164665
6771,19:46:18,40.010151,116.463604,-93.85421686746989,-119.40510843373497
6773,19:46:18,40.010152000000005,116.463619,-92.93112449799197,-119.43886224899593
6774,19:46:19,40.010152000000005,116.463632,-93.31566265060243,-119.50123132530115
6775,19:46:19,40.010152000000005,116.463645,-94.92851405622488,-119.46725702811254
6776,19:46:19,40.010152000000005,116.46365800000001,-94.91586345381532,-119.45423172690779
6778,19:46:19,40.010152000000005,116.463669,-93.26566265060245,-119.40833132530126
6779,19:46:20,40.010152000000005,116.463679,-93.36686746987954,-119.49033373493975
6780,19:46:20,40.010152000000005,116.46368999999999,-95.4614457831326,-119.47952289156635
6782,19:46:20,40.010153,116.463698,-96.42730923694775,-119.35145461847395
6783,19:46:21,40.010153,116.463704,-94.4522088353415,-119.4869044176707
6784,19:46:21,40.010154,116.46371,-95.14277108433733,-119.42688554216875
6785,19:46:21,40.010154,116.46371599999999,-95.5102409638555,-119.43442048192757
6786,19:46:22,40.010155,116.463723,-95.95682730923694,-119.50671365461845
6787,19:46:22,40.010155,116.463729,-95.65040160642577,-119.36850080321294
6788,19:46:22,40.010156,116.46373500000001,-95.50803212851397,-119.10561606425696
6790,19:46:22,40.010156,116.46373899999999,-95.87148594377506,-119.48834297188745
6791,19:46:23,40.010156,116.463743,-96.41184738955825,-117.76902369477908
6792,19:46:23,40.010156,116.463746,-95.65220883534128,-118.66430441767069
6794,19:46:23,40.010156,116.463748,-96.98473895582329,-118.02376947791164
6795,19:46:24,40.010156,116.46374899999999,-94.90321285140556,-117.67600642570291
6796,19:46:24,40.010155,116.463751,-94.69779116465853,-117.92519558232931
6797,19:46:24,40.010155,116.463752,-96.95180722891568,-118.27470361445782
6798,19:46:25,40.010155,116.46375400000001,-95.3279116465865,-119.62985582329324
6799,19:46:25,40.010155,116.463755,-95.97369477911649,-119.82694738955819
6800,19:46:25,40.010155,116.463757,-96.05662650602395,-119.97331325301198
6802,19:46:25,40.010155,116.463757,-96.69598393574299,-119.75919196787135
6803,19:46:26,40.010156,116.463757,-94.90823293172687,-119.87761646586335
6804,19:46:26,40.010156,116.463757,-94.70763052208835,-119.13961526104409
6805,19:46:26,40.010156,116.463757,-95.38373493975904,-119.3075674698794
6806,19:46:27,40.010157,116.463757,-96.23212851405621,-119.54086425702825
6807,19:46:27,40.010157,116.463757,-94.94397590361447,-120.09788795180717
6809,19:46:27,40.010157,116.463757,-94.34196787148592,-119.9308839357429
6810,19:46:28,40.010158000000004,116.463756,-94.3441767068273,-120.04388835341362
6811,19:46:28,40.010158000000004,116.463756,-93.64437751004002,-119.51288875502004
6813,19:46:30,40.010158000000004,116.463755,-94.49618473895586,-119.24119236947793
6814,19:46:30,40.010158000000004,116.463755,-93.68453815261039,-119.40296907630537
6815,19:46:31,40.010158000000004,116.463755,-93.04297188755022,-119.7918859437752
6816,19:46:31,40.010158000000004,116.463755,-94.53734939759038,-119.54907469879525
6818,19:46:31,40.010158000000004,116.463755,-95.54297188755018,-119.21848594377508
6819,19:46:32,40.010158000000004,116.463755,-97.20963855421687,-118.6396192771084
6820,19:46:32,40.010158000000004,116.46375400000001,-95.89618473895587,-119.53579236947789
6821,19:46:32,40.010158000000004,116.46375400000001,-96.66385542168679,-119.74532771084333
6822,19:46:33,40.010158000000004,116.46375400000001,-99.86726907630519,-119.00513453815255
6823,19:46:33,40.010158000000004,116.46375400000001,-98.68313253012049,-120.00236626506019
6824,19:46:33,40.010158000000004,116.46375400000001,-99.14638554216872,-120.30289277108453
6826,19:46:33,40.010158000000004,116.46375400000001,-96.65923694779114,-120.22731847389551
6827,19:46:34,40.010158000000004,116.46375400000001,-97.53112449799195,-120.22106224899596
6828,19:46:34,40.010158000000004,116.46375400000001,-98.00281124497981,-119.83080562248982
6830,19:46:34,40.010158000000004,116.46375400000001,-98.82811244979915,-120.17345622489955
6831,19:46:35,40.010158000000004,116.463753,-96.80361445783137,-120.31940722891571
6832,19:46:35,40.010158000000004,116.463753,-95.63353413654609,-120.43006706827312
6833,19:46:35,40.010158000000004,116.463753,-96.43935742971887,-120.0718787148595
6835,19:46:37,40.010159,116.463753,-96.08032128514067,-120.14336064257036
6836,19:46:37,40.010159,116.463752,-95.54839357429725,-120.0376967871486
6838,19:46:38,40.01016,116.463751,-94.7883534136546,-119.51057670682727
6839,19:46:39,40.01016,116.463751,-96.04337349397592,-120.24928674698793
6840,19:46:39,40.010161,116.463751,-97.52248995983939,-120.45344497991968
6841,19:46:39,40.010161,116.46375,-96.62891566265058,-120.25085783132516
6842,19:46:40,40.010161,116.46375,-95.49056224899596,-118.54958112449803
6843,19:46:40,40.010162,116.46375,-97.87269076305218,-118.38434538152607
6845,19:46:41,40.010163,116.46374899999999,-96.59116465863457,-118.53378232931739
6846,19:46:41,40.010164,116.46374899999999,-96.22188755020075,-117.44024377510037
6847,19:46:41,40.010165,116.463748,-94.96184738955819,-117.37332369477912
6849,19:46:41,40.010166,116.463748,-95.79538152610438,-119.6537907630523
6850,19:46:42,40.010166,116.463748,-96.80582329317257,-119.6322116465863
6851,19:46:42,40.010166999999996,116.463747,-95.36927710843375,-120.59453855421675
6853,19:46:42,40.010166999999996,116.463747,-96.30060240963859,-119.93620120481941
6854,19:46:43,40.010168,116.463747,-96.16485943775099,-119.71392971887533
6855,19:46:43,40.010168,116.463747,-94.887751004016,-120.62517550200802
6857,19:46:45,40.010169,116.46374499999999,-96.02449799196788,-120.06444899598398
6858,19:46:45,40.01017,116.46374499999999,-96.83333333333334,-119.46226666666668
6859,19:46:46,40.01017,116.46374399999999,-101.22269076305213,-119.04044538152611
6860,19:46:46,40.01017,116.46374399999999,-99.2493975903615,-119.14009879518073
6862,19:46:46,40.01017,116.46374399999999,-99.0644578313253,-120.69092891566267
6863,19:46:47,40.01017,116.46374399999999,-99.6010040160643,-120.94740200803217
6864,19:46:47,40.01017,116.46374399999999,-100.40261044176705,-120.7344052208836
6865,19:46:47,40.01017,116.46374499999999,-100.54216867469887,-120.93148433734943
6866,19:46:48,40.01017,116.46374499999999,-99.66305220883532,-120.50372610441765
6867,19:46:48,40.01017,116.46374499999999,-101.12429718875502,-119.9658485943775
6868,19:46:48,40.01017,116.46374499999999,-99.54678714859432,-120.85609357429723
6870,19:46:48,40.010171,116.46374499999999,-99.49457831325303,-120.6049891566265
6871,19:46:49,40.010171,116.463746,-99.96787148594375,-120.20593574297189
6872,19:46:49,40.010171,116.463746,-99.88453815261045,-120.56996907630518
6874,19:46:49,40.010172,116.463746,-97.74236947791162,-120.62728473895586
6875,19:46:50,40.010172,116.463747,-99.53313253012054,-120.53166626506022
6877,19:46:51,40.010174,116.463748,-97.10441767068278,-119.80840883534135
6878,19:46:52,40.010176,116.46374899999999,-96.00261044176706,-119.84500522088354
6880,19:46:52,40.010177,116.46374899999999,-101.2811244979919,-120.36556224899603
6881,19:46:53,40.010178,116.46375,-100.4238955823292,-120.69344779116469
6882,19:46:53,40.010179,116.46375,-100.34076305220887,-120.6440815261043
6884,19:46:53,40.010179,116.46375,-100.15220883534131,-120.82110441767075
6885,19:46:54,40.01018,116.463752,-100.26465863453812,-120.69752931726903
6886,19:46:54,40.01018,116.463753,-100.41847389558237,-120.22683694779116
6887,19:46:54,40.01018,116.46375400000001,-98.80803212851404,-119.88601606425698
6888,19:46:54,40.010181,116.463755,-97.92911646586343,-120.31745823293177
6889,19:46:55,40.010181,116.463757,-97.08734939759032,-120.4727746987951
6890,19:46:55,40.010182,116.46375800000001,-98.13273092369475,-121.33066546184757
6892,19:46:55,40.010182,116.463761,-96.61004016064255,-121.15702008032129
6893,19:46:56,40.010182,116.46376799999999,-97.23132530120478,-121.02926265060235
6894,19:46:56,40.010183000000005,116.463774,-96.31686746987951,-120.98223373493973
6895,19:46:56,40.010183000000005,116.46378100000001,-95.68674698795174,-120.32817349397581
6896,19:46:57,40.010183000000005,116.46378700000001,-95.47289156626513,-119.57754578313252
6897,19:46:57,40.010184,116.463793,-96.20220883534141,-121.24320441767071
6898,19:46:57,40.010184,116.4638,-96.6620481927711,-120.3269240963855
6900,19:46:58,40.010185,116.46385500000001,-95.91184738955829,-120.1940236947791
6901,19:46:59,40.010186,116.463876,-96.87891566265051,-120.18115783132534
6902,19:46:59,40.010186,116.46388999999999,-99.67228915662643,-121.05534457831337
6904,19:46:59,40.010186,116.46390900000002,-100.40923694779126,-121.37001847389551
6905,19:47:00,40.010187,116.46392900000001,-100.92530120481932,-121.17045060240977
6906,19:47:00,40.010187,116.463949,-102.2536144578313,-121.37530722891564
6907,19:47:00,40.010188,116.46396899999999,-101.0267068273092,-121.12385341365469
6908,19:47:01,40.010188,116.46398899999998,-102.1578313253012,-120.70371566265061
6909,19:47:01,40.010189000000004,116.464009,-102.64799196787145,-119.4944959839357
6911,19:47:01,40.010189000000004,116.46402900000001,-101.29759036144576,-121.28579518072287
6912,19:47:01,40.010189000000004,116.464052,-98.18313253012053,-121.21316626506024
6913,19:47:02,40.010188,116.464075,-98.42228915662648,-121.00104457831323
6915,19:47:03,40.010185,116.464184,-99.00301204819269,-120.14100602409644
6917,19:47:04,40.010181,116.46427800000001,-95.41345381526102,-119.84342690763043
6918,19:47:05,40.010181,116.464301,-97.64156626506028,-121.20588313253016
6919,19:47:05,40.01018,116.464325,-98.72469879518064,-120.53064939759031
6920,19:47:05,40.010179,116.464349,-97.62851405622487,-120.37545702811246
6921,19:47:06,40.010179,116.464372,-99.81405622489956,-121.15502811244983
6922,19:47:06,40.010178,116.464396,-99.58895582329316,-121.48357791164658
6924,19:47:06,40.010177,116.46441999999999,-100.90080321285143,-121.14600160642568
6925,19:47:07,40.010177,116.464475,-101.59879518072282,-121.50019759036141
6926,19:47:07,40.010176,116.46450300000001,-102.3947791164659,-121.85958955823301
6927,19:47:07,40.010176,116.46453000000001,-100.39497991967865,-121.22978995983932
6928,19:47:08,40.010176,116.46455800000001,-100.52148594377519,-121.57964297188767
6929,19:47:08,40.010175,116.46458600000001,-101.40140562248997,-121.27420281124492
6931,19:47:08,40.010175,116.46461399999998,-100.81546184738951,-120.29083092369478
6932,19:47:09,40.010175,116.464643,-100.42188755020074,-119.89604377510034
6933,19:47:09,40.010175,116.464672,-100.51184738955827,-120.41062369477909
6934,19:47:09,40.010175,116.464701,-99.53975903614469,-119.81707951807238
6936,19:47:11,40.010172999999995,116.46483300000001,-98.20361445783138,-121.80220722891566
6937,19:47:11,40.010172999999995,116.46486000000002,-97.44919678714867,-120.5318983935743
6939,19:47:11,40.010172,116.46488799999999,-98.2174698795181,-121.02283493975905
6940,19:47:12,40.01017,116.46492099999999,-98.67831325301205,-121.82955662650593
6941,19:47:12,40.010169,116.464954,-100.70803212851409,-121.40081606425711
6942,19:47:12,40.010166999999996,116.46498600000001,-98.0196787148595,-121.72743935742972
6944,19:47:12,40.010166,116.46501799999999,-97.16265060240964,-121.2771253012048
6945,19:47:13,40.010166,116.46505,-98.38734939759026,-118.01997469879522
6946,19:47:13,40.010165,116.46508100000001,-98.87048192771086,-119.58354096385533
6947,19:47:13,40.010165,116.46511299999999,-98.45341365461839,-120.29730682730919
6948,19:47:14,40.010164,116.465144,-99.34819277108433,-120.36689638554223
6949,19:47:14,40.010164,116.465176,-97.56646586345384,-120.83913293172687
6951,19:47:14,40.010163,116.465208,-96.87710843373492,-118.73095421686737
6952,19:47:15,40.010164,116.46524,-97.49979919678717,-119.6813995983936
6953,19:47:15,40.010164,116.465272,-100.12751004016066,-119.86945502008035
6954,19:47:15,40.010164,116.465305,-93.56947791164656,-121.58513895582313
6955,19:47:15,40.010165,116.465337,-96.1845381526105,-120.98476907630516
6956,19:47:16,40.010165,116.465369,-97.76064257028101,-120.18892128514058
6957,19:47:16,40.010165,116.465402,-97.335140562249,-120.19707028112454
6959,19:47:16,40.010165,116.46543500000001,-96.04317269076309,-120.33088634538161
6960,19:47:17,40.010166,116.46547,-96.60983935742969,-120.9700196787148
6961,19:47:17,40.010166,116.46550500000001,-97.8937751004016,-121.56218755020083
6962,19:47:17,40.010166999999996,116.46553999999999,-98.99819277108436,-121.26299638554212
6963,19:47:18,40.010166999999996,116.465576,-96.86184738955818,-121.30852369477908
6964,19:47:18,40.010166999999996,116.46561100000001,-98.22650602409635,-121.10745301204808
6966,19:47:18,40.010168,116.465645,-95.69698795180726,-121.27599397590359
6967,19:47:19,40.010166999999996,116.465708,-92.3160642570282,-121.30823212851402
6968,19:47:19,40.010166,116.46574,-91.09297188755026,-121.53898594377506
6970,19:47:19,40.010166,116.46577099999999,-91.6815261044177,-121.27996305220879
6971,19:47:20,40.010166,116.46580300000001,-90.72008032128514,-121.07064016064268
6972,19:47:20,40.010166999999996,116.46583899999999,-90.07208835341369,-119.67254417670686
6974,19:47:21,40.010166999999996,116.46596799999999,-94.01385542168681,-119.47962771084335
6975,19:47:22,40.010168,116.465998,-92.44377510040165,-119.1564875502009
6976,19:47:22,40.010168,116.466027,-94.84598393574294,-117.46729196787143
6977,19:47:22,40.010168,116.46605600000001,-93.41004016064251,-118.81142008032124
6979,19:47:22,40.010168,116.46608400000001,-92.7301204819277,-117.51986024096382
6980,19:47:23,40.010168,116.46611100000001,-93.47309236947791,-117.18594618473901
6981,19:47:23,40.010168,116.46613899999998,-92.60903614457834,-119.2974180722892
6982,19:47:23,40.010168,116.46616599999999,-92.57248995983937,-117.88774497991965
6983,19:47:24,40.010168,116.46619299999999,-91.39638554216867,-117.97419277108443
6984,19:47:24,40.010168,116.46622099999999,-92.93875502008022,-119.16127751004022
6986,19:47:24,40.010168,116.466245,-94.88755020080323,-119.60457510040165
6987,19:47:25,40.010168,116.466264,-95.15542168674705,-120.21791084337337
6988,19:47:25,40.010168,116.466283,-93.962048192771,-119.58312409638553
6989,19:47:25,40.010166999999996,116.466302,-93.81546184738959,-120.43963092369489
6990,19:47:25,40.010166999999996,116.466321,-92.69216867469885,-119.74538433734945
6991,19:47:26,40.010166999999996,116.46633999999999,-94.98212851405626,-120.21096425702825
6992,19:47:26,40.010166999999996,116.46635900000001,-93.4724899598393,-120.08454497991964
6994,19:47:26,40.010166999999996,116.466376,-92.3692771084337,-119.62253855421685
6995,19:47:27,40.010166999999996,116.46638999999999,-92.75642570281124,-119.77631285140563
6996,19:47:27,40.010166999999996,116.46640500000001,-90.1497991967871,-119.43269959839358
6997,19:47:27,40.010168,116.46641899999999,-90.2172690763052,-119.41383453815261
6998,19:47:28,40.010168,116.46643300000001,-91.31746987951813,-118.70663493975901
6999,19:47:28,40.010168,116.466447,-90.97931726907628,-118.68215863453821
7000,19:47:28,40.010169,116.46646100000001,-91.16566265060237,-117.80013132530127
7002,19:47:28,40.010169,116.46646899999999,-90.17148594377517,-113.82054297188753
7003,19:47:29,40.010169,116.466476,-91.56064257028119,-116.32552128514054
7004,19:47:29,40.01017,116.46648300000001,-90.9963855421688,-117.17039277108432
7005,19:47:29,40.01017,116.46649,-91.51646586345385,-116.21083293172708
